Time(us),Amplitude
7.714843750000000347e-03,-2.126534444444444380e+05
7.716064453125000104e-03,-2.125193333333333430e+05
7.717285156250000729e-03,-2.127478888888888760e+05
7.718505859375000486e-03,-2.124225555555555620e+05
7.719726562499999375e-03,-2.123166666666666570e+05
7.720947265625000867e-03,-2.123965555555555620e+05
7.722167968749999757e-03,-2.127298888888888760e+05
7.723388671874999514e-03,-2.126413333333333430e+05
7.724609375000000139e-03,-2.122101111111111240e+05
7.725830078124999896e-03,-2.128534444444444380e+05
7.727050781250000520e-03,-2.124440000000000000e+05
7.728271484375000278e-03,-2.131535555555555620e+05
7.729492187500000035e-03,-2.123785555555555620e+05
7.730712890625000659e-03,-2.121044444444444380e+05
7.731933593750000416e-03,-2.127094444444444380e+05
7.733154296874999306e-03,-2.126538888888888760e+05
7.734375000000000798e-03,-2.126786666666666570e+05
7.735595703124999688e-03,-2.123785555555555620e+05
7.736816406250001180e-03,-2.129492222222222190e+05
7.738037109375000069e-03,-2.125765555555555620e+05
7.739257812499999827e-03,-2.127530000000000000e+05
7.740478515625000451e-03,-2.123381111111111240e+05
7.741699218750000208e-03,-2.128241111111111240e+05
7.742919921875000833e-03,-2.128926666666666570e+05
7.744140625000000590e-03,-2.124640000000000000e+05
7.745361328124999480e-03,-2.120852222222222190e+05
7.746582031250000971e-03,-2.122846666666666570e+05
7.747802734374999861e-03,-2.126110000000000000e+05
7.749023437499999618e-03,-2.124372222222222190e+05
7.750244140625000243e-03,-2.127962222222222190e+05
7.751464843750000000e-03,-2.126853333333333430e+05
7.752685546875000625e-03,-2.123255555555555620e+05
7.753906250000000382e-03,-2.130138888888888760e+05
7.755126953124999271e-03,-2.127606666666666570e+05
7.756347656250000763e-03,-2.125017777777777810e+05
7.757568359374999653e-03,-2.127665555555555620e+05
7.758789062500001145e-03,-2.125688888888888760e+05
7.760009765625000035e-03,-2.127388888888888760e+05
7.761230468749999792e-03,-2.124684444444444380e+05
7.762451171875000416e-03,-2.126084444444444380e+05
7.763671875000000173e-03,-2.121420000000000000e+05
7.764892578124999063e-03,-2.127706666666666570e+05
7.766113281250000555e-03,-2.124546666666666570e+05
7.767333984374999445e-03,-2.126170000000000000e+05
7.768554687500000937e-03,-2.126843333333333430e+05
7.769775390625000694e-03,-2.125247777777777810e+05
7.770996093749999584e-03,-2.121874444444444380e+05
7.772216796875001076e-03,-2.123440000000000000e+05
7.773437499999999965e-03,-2.126584444444444380e+05
7.774658203124999722e-03,-2.129296666666666570e+05
7.775878906250000347e-03,-2.123376666666666570e+05
7.777099609375000104e-03,-2.128078888888888760e+05
7.778320312500000729e-03,-2.120692222222222190e+05
7.779541015625000486e-03,-2.129714444444444380e+05
7.780761718749999375e-03,-2.126431111111111240e+05
7.781982421875000867e-03,-2.123082222222222190e+05
7.783203124999999757e-03,-2.124111111111111240e+05
7.784423828125001249e-03,-2.123546666666666570e+05
7.785644531250000139e-03,-2.128603333333333430e+05
7.786865234374999896e-03,-2.122945555555555620e+05
7.788085937500000520e-03,-2.122683333333333430e+05
7.789306640625000278e-03,-2.124381111111111240e+05
7.790527343749999167e-03,-2.129354444444444380e+05
7.791748046875000659e-03,-2.123414444444444380e+05
7.792968749999999549e-03,-2.126206666666666570e+05
7.794189453125001041e-03,-2.122838888888888760e+05
7.795410156249999931e-03,-2.127470000000000000e+05
7.796630859374999688e-03,-2.122712222222222190e+05
7.797851562500000312e-03,-2.124085555555555620e+05
7.799072265625000069e-03,-2.124434444444444380e+05
7.800292968749998959e-03,-2.123628888888888760e+05
7.801513671875000451e-03,-2.124735555555555620e+05
7.802734374999999341e-03,-2.127331111111111240e+05
7.803955078125000833e-03,-2.128582222222222190e+05
7.805175781249999722e-03,-2.120815555555555620e+05
7.806396484374999480e-03,-2.124008888888888760e+05
7.807617187500000104e-03,-2.123382222222222190e+05
7.808837890624999861e-03,-2.125080000000000000e+05
7.810058593750000486e-03,-2.127992222222222190e+05
7.811279296875000243e-03,-2.125063333333333430e+05
7.812500000000000000e-03,-2.126142222222222190e+05
7.813720703125000625e-03,-2.122794444444444380e+05
7.814941406249999514e-03,-2.126046666666666570e+05
7.816162109375000139e-03,-2.123332222222222190e+05
7.817382812500000763e-03,-2.128240000000000000e+05
7.818603515624999653e-03,-2.123272222222222190e+05
7.819824218750000278e-03,-2.126090000000000000e+05
7.821044921875000902e-03,-2.128571111111111240e+05
7.822265624999999792e-03,-2.125970000000000000e+05
7.823486328125000416e-03,-2.126488888888888760e+05
7.824707031249999306e-03,-2.126255555555555620e+05
7.825927734375001665e-03,-2.126475555555555620e+05
7.827148437500000555e-03,-2.126736666666666570e+05
7.828369140624999445e-03,-2.125505555555555620e+05
7.829589843750000069e-03,-2.127244444444444380e+05
7.830810546875000694e-03,-2.120152222222222190e+05
7.832031249999999584e-03,-2.121004444444444380e+05
7.833251953125000208e-03,-2.124941111111111240e+05
7.834472656249999098e-03,-2.128676666666666570e+05
7.835693359375001457e-03,-2.125194444444444380e+05
7.836914062500000347e-03,-2.125273333333333430e+05
7.838134765624999237e-03,-2.121887777777777810e+05
7.839355468749999861e-03,-2.124021111111111240e+05
7.840576171875000486e-03,-2.130002222222222190e+05
7.841796874999999375e-03,-2.125064444444444380e+05
7.843017578125000000e-03,-2.123314444444444380e+05
7.844238281249998890e-03,-2.128876666666666570e+05
7.845458984375001249e-03,-2.128433333333333430e+05
7.846679687500000139e-03,-2.124206666666666570e+05
7.847900390624999029e-03,-2.121693333333333430e+05
7.849121093750001388e-03,-2.131761111111111240e+05
7.850341796875000278e-03,-2.128788888888888760e+05
7.851562500000000902e-03,-2.126985555555555620e+05
7.852783203124999792e-03,-2.129036666666666570e+05
7.854003906250000416e-03,-2.125790000000000000e+05
7.855224609375001041e-03,-2.130852222222222190e+05
7.856445312499999931e-03,-2.129727777777777810e+05
7.857666015624998820e-03,-2.124247777777777810e+05
7.858886718750001180e-03,-2.128935555555555620e+05
7.860107421875000069e-03,-2.122516666666666570e+05
7.861328125000000694e-03,-2.126392222222222190e+05
7.862548828124999584e-03,-2.125051111111111240e+05
7.863769531250000208e-03,-2.126526666666666570e+05
7.864990234375000833e-03,-2.124677777777777810e+05
7.866210937499999722e-03,-2.127866666666666570e+05
7.867431640625000347e-03,-2.126513333333333430e+05
7.868652343750000971e-03,-2.128156666666666570e+05
7.869873046874999861e-03,-2.122398888888888760e+05
7.871093750000000486e-03,-2.122737777777777810e+05
7.872314453124999375e-03,-2.126241111111111240e+05
7.873535156250000000e-03,-2.125391111111111240e+05
7.874755859375000625e-03,-2.132805555555555620e+05
7.875976562499999514e-03,-2.124371111111111240e+05
7.877197265625000139e-03,-2.131691111111111240e+05
7.878417968750000763e-03,-2.122027777777777810e+05
7.879638671874999653e-03,-2.125487777777777810e+05
7.880859375000000278e-03,-2.131057777777777810e+05
7.882080078124999167e-03,-2.124975555555555620e+05
7.883300781249999792e-03,-2.126155555555555620e+05
7.884521484375000416e-03,-2.126336666666666570e+05
7.885742187499999306e-03,-2.122845555555555620e+05
7.886962890624999931e-03,-2.127383333333333430e+05
7.888183593750000555e-03,-2.123658888888888760e+05
7.889404296874999445e-03,-2.127914444444444380e+05
7.890625000000000069e-03,-2.128046666666666570e+05
7.891845703125000694e-03,-2.125712222222222190e+05
7.893066406250001318e-03,-2.122693333333333430e+05
7.894287109375000208e-03,-2.124090000000000000e+05
7.895507812499999098e-03,-2.127024444444444380e+05
7.896728515625001457e-03,-2.127502222222222190e+05
7.897949218750000347e-03,-2.123352222222222190e+05
7.899169921874999237e-03,-2.126651111111111240e+05
7.900390624999999861e-03,-2.129551111111111240e+05
7.901611328125000486e-03,-2.127850000000000000e+05
7.902832031250001110e-03,-2.127442222222222190e+05
7.904052734375000000e-03,-2.128855555555555620e+05
7.905273437499998890e-03,-2.124876666666666570e+05
7.906494140625001249e-03,-2.129156666666666570e+05
7.907714843750000139e-03,-2.122968888888888760e+05
7.908935546874999029e-03,-2.127661111111111240e+05
7.910156249999999653e-03,-2.128738888888888760e+05
7.911376953125000278e-03,-2.128084444444444380e+05
7.912597656250000902e-03,-2.127997777777777810e+05
7.913818359374999792e-03,-2.124226666666666570e+05
7.915039062499998682e-03,-2.126638888888888760e+05
7.916259765625001041e-03,-2.127201111111111240e+05
7.917480468749999931e-03,-2.123853333333333430e+05
7.918701171875000555e-03,-2.127753333333333430e+05
7.919921874999999445e-03,-2.124252222222222190e+05
7.921142578125000069e-03,-2.120822222222222190e+05
7.922363281250000694e-03,-2.128231111111111240e+05
7.923583984374999584e-03,-2.124905555555555620e+05
7.924804687500000208e-03,-2.125845555555555620e+05
7.926025390625000833e-03,-2.126201111111111240e+05
7.927246093749999722e-03,-2.118887777777777810e+05
7.928466796875000347e-03,-2.129396666666666570e+05
7.929687500000000971e-03,-2.124787777777777810e+05
7.930908203124999861e-03,-2.126041111111111240e+05
7.932128906250000486e-03,-2.129372222222222190e+05
7.933349609374999375e-03,-2.122992222222222190e+05
7.934570312500001735e-03,-2.128093333333333430e+05
7.935791015625000625e-03,-2.127230000000000000e+05
7.937011718749999514e-03,-2.127633333333333430e+05
7.938232421875000139e-03,-2.123228888888888760e+05
7.939453125000000763e-03,-2.127667777777777810e+05
7.940673828124999653e-03,-2.125653333333333430e+05
7.941894531250000278e-03,-2.128021111111111240e+05
7.943115234374999167e-03,-2.131334444444444380e+05
7.944335937500001527e-03,-2.129628888888888760e+05
7.945556640625000416e-03,-2.127925555555555620e+05
7.946777343749999306e-03,-2.125924444444444380e+05
7.947998046874999931e-03,-2.126950000000000000e+05
7.949218750000000555e-03,-2.126995555555555620e+05
7.950439453124999445e-03,-2.127666666666666570e+05
7.951660156250000069e-03,-2.130294444444444380e+05
7.952880859374998959e-03,-2.128528888888888760e+05
7.954101562500001318e-03,-2.124114444444444380e+05
7.955322265625000208e-03,-2.129657777777777810e+05
7.956542968749999098e-03,-2.128988888888888760e+05
7.957763671874999722e-03,-2.124865555555555620e+05
7.958984375000000347e-03,-2.127548888888888760e+05
7.960205078125000971e-03,-2.126175555555555620e+05
7.961425781249999861e-03,-2.128717777777777810e+05
7.962646484375000486e-03,-2.126856666666666570e+05
7.963867187500001110e-03,-2.127907777777777810e+05
7.965087890625000000e-03,-2.126056666666666570e+05
7.966308593749998890e-03,-2.121211111111111240e+05
7.967529296875001249e-03,-2.125126666666666570e+05
7.968750000000000139e-03,-2.126775555555555620e+05
7.969970703125000763e-03,-2.122003333333333430e+05
7.971191406249999653e-03,-2.128038888888888760e+05
7.972412109375000278e-03,-2.122914444444444380e+05
7.973632812500000902e-03,-2.129401111111111240e+05
7.974853515624999792e-03,-2.124592222222222190e+05
7.976074218750000416e-03,-2.131461111111111240e+05
7.977294921875001041e-03,-2.128820000000000000e+05
7.978515624999999931e-03,-2.129298888888888760e+05
7.979736328125000555e-03,-2.127194444444444380e+05
7.980957031249999445e-03,-2.127251111111111240e+05
7.982177734375000069e-03,-2.128782222222222190e+05
7.983398437500000694e-03,-2.125108888888888760e+05
7.984619140624999584e-03,-2.122971111111111240e+05
7.985839843750000208e-03,-2.129125555555555620e+05
7.987060546875000833e-03,-2.128572222222222190e+05
7.988281249999999722e-03,-2.127773333333333430e+05
7.989501953125000347e-03,-2.121725555555555620e+05
7.990722656249999237e-03,-2.123831111111111240e+05
7.991943359374999861e-03,-2.125927777777777810e+05
7.993164062500000486e-03,-2.121712222222222190e+05
7.994384765624999375e-03,-2.119898888888888760e+05
7.995605468750000000e-03,-2.126184444444444380e+05
7.996826171875000625e-03,-2.126221111111111240e+05
7.998046874999999514e-03,-2.124808888888888760e+05
7.999267578125000139e-03,-2.130136666666666570e+05
8.000488281250000763e-03,-2.127448888888888760e+05
8.001708984375001388e-03,-2.122125555555555620e+05
8.002929687500000278e-03,-2.124445555555555620e+05
8.004150390624999167e-03,-2.130025555555555620e+05
8.005371093750001527e-03,-2.124413333333333430e+05
8.006591796875000416e-03,-2.124755555555555620e+05
8.007812499999999306e-03,-2.122995555555555620e+05
8.009033203124999931e-03,-2.123424444444444380e+05
8.010253906250000555e-03,-2.127177777777777810e+05
8.011474609375001180e-03,-2.125834444444444380e+05
8.012695312500000069e-03,-2.126921111111111240e+05
8.013916015624998959e-03,-2.127587777777777810e+05
8.015136718750001318e-03,-2.125203333333333430e+05
8.016357421875000208e-03,-2.120380000000000000e+05
8.017578125000000833e-03,-2.127771111111111240e+05
8.018798828124999722e-03,-2.121352222222222190e+05
8.020019531250000347e-03,-2.126084444444444380e+05
8.021240234375000971e-03,-2.128547777777777810e+05
8.022460937499999861e-03,-2.126677777777777810e+05
8.023681640624998751e-03,-2.128277777777777810e+05
8.024902343750001110e-03,-2.126598888888888760e+05
8.026123046875000000e-03,-2.126590000000000000e+05
8.027343750000000625e-03,-2.126090000000000000e+05
8.028564453124999514e-03,-2.125796666666666570e+05
8.029785156250000139e-03,-2.124591111111111240e+05
8.031005859375000763e-03,-2.126827777777777810e+05
8.032226562499999653e-03,-2.127366666666666570e+05
8.033447265624998543e-03,-2.125316666666666570e+05
8.034667968750000902e-03,-2.124768888888888760e+05
8.035888671874999792e-03,-2.129128888888888760e+05
8.037109375000000416e-03,-2.129895555555555620e+05
8.038330078124999306e-03,-2.125092222222222190e+05
8.039550781249999931e-03,-2.127832222222222190e+05
8.040771484375000555e-03,-2.125253333333333430e+05
8.041992187499999445e-03,-2.124824444444444380e+05
8.043212890625001804e-03,-2.125117777777777810e+05
8.044433593750000694e-03,-2.127375555555555620e+05
8.045654296874999584e-03,-2.129020000000000000e+05
8.046875000000000208e-03,-2.122158888888888760e+05
8.048095703125000833e-03,-2.129174444444444380e+05
8.049316406249999722e-03,-2.124552222222222190e+05
8.050537109375000347e-03,-2.127333333333333430e+05
8.051757812499999237e-03,-2.132083333333333430e+05
8.052978515625001596e-03,-2.128428888888888760e+05
8.054199218750000486e-03,-2.121873333333333430e+05
8.055419921874999375e-03,-2.120795555555555620e+05
8.056640625000000000e-03,-2.124281111111111240e+05
8.057861328125000625e-03,-2.125954444444444380e+05
8.059082031249999514e-03,-2.128155555555555620e+05
8.060302734375000139e-03,-2.127784444444444380e+05
8.061523437499999029e-03,-2.126634444444444380e+05
8.062744140625001388e-03,-2.123015555555555620e+05
8.063964843750000278e-03,-2.123603333333333430e+05
8.065185546874999167e-03,-2.125608888888888760e+05
8.066406249999999792e-03,-2.125750000000000000e+05
8.067626953125000416e-03,-2.123301111111111240e+05
8.068847656250001041e-03,-2.122598888888888760e+05
8.070068359374999931e-03,-2.126454444444444380e+05
8.071289062499998820e-03,-2.124234444444444380e+05
8.072509765625001180e-03,-2.125043333333333430e+05
8.073730468750000069e-03,-2.127765555555555620e+05
8.074951171874998959e-03,-2.130296666666666570e+05
8.076171874999999584e-03,-2.122154444444444380e+05
8.077392578125000208e-03,-2.128224444444444380e+05
8.078613281250000833e-03,-2.122485555555555620e+05
8.079833984374999722e-03,-2.128911111111111240e+05
8.081054687500000347e-03,-2.128650000000000000e+05
8.082275390625000971e-03,-2.130735555555555620e+05
8.083496093749999861e-03,-2.126577777777777810e+05
8.084716796875000486e-03,-2.129581111111111240e+05
8.085937500000001110e-03,-2.122114444444444380e+05
8.087158203125000000e-03,-2.130710000000000000e+05
8.088378906250000625e-03,-2.123906666666666570e+05
8.089599609374999514e-03,-2.128643333333333430e+05
8.090820312500000139e-03,-2.122482222222222190e+05
8.092041015625000763e-03,-2.127447777777777810e+05
8.093261718749999653e-03,-2.124377777777777810e+05
8.094482421875000278e-03,-2.127878888888888760e+05
8.095703125000000902e-03,-2.127662222222222190e+05
8.096923828124999792e-03,-2.128401111111111240e+05
8.098144531250000416e-03,-2.127102222222222190e+05
8.099365234374999306e-03,-2.124904444444444380e+05
8.100585937499999931e-03,-2.127790000000000000e+05
8.101806640625000555e-03,-2.127023333333333430e+05
8.103027343749999445e-03,-2.129111111111111240e+05
8.104248046875000069e-03,-2.123391111111111240e+05
8.105468750000000694e-03,-2.125205555555555620e+05
8.106689453124999584e-03,-2.131147777777777810e+05
8.107910156250000208e-03,-2.125040000000000000e+05
8.109130859374999098e-03,-2.125605555555555620e+05
