freq_Hz,Re,Im
3.5413229039e+11,-2.6494710474e+00,2.8792058571e+00
3.5423241261e+11,8.2860399785e+00,-6.8237601302e+00
3.5433253483e+11,-8.8836391616e+00,-2.5639739710e+00
3.5443265705e+11,4.3963563900e+00,7.7092451609e+00
3.5453277927e+11,-2.1206136406e+00,3.7825593298e+00
3.5463290149e+11,2.4099012913e+00,-1.0040780231e+01
3.5473302371e+11,5.4252789888e+00,7.9203385540e+00
3.5483314593e+11,-9.3726146278e+00,-1.1297947862e+01
3.5493326815e+11,-4.7958024039e-01,1.0398054320e+01
3.5503339037e+11,3.1196350834e+00,1.7468137042e+00
3.5513351259e+11,5.4149620939e+00,-9.3782480666e+00
3.5523363481e+11,-4.2624722881e+00,7.7782431048e+00
3.5533375703e+11,-3.9366437029e+00,-1.5565066856e+00
3.5543387925e+11,3.9524462630e+00,-2.0546429471e+00
3.5553400147e+11,-1.8122305900e+00,-2.2720002883e-01
3.5563412369e+11,6.1168563096e+00,2.3437151527e+00
3.5573424591e+11,-7.6465275585e+00,-4.2287774763e+00
3.5583436813e+11,2.1134623611e+00,3.6330595145e+00
3.5593449034e+11,1.9206732242e+00,1.0217803051e+00
3.5603461256e+11,1.9008137605e+00,-4.8029374535e+00
3.5613473478e+11,-9.6581984438e+00,9.9916022574e+00
3.5623485700e+11,1.0331675969e+01,-1.3422946712e+01
3.5633497922e+11,-1.7927792825e+00,8.4867152298e+00
3.5643510144e+11,-6.6623389872e+00,-2.8850228673e+00
3.5653522366e+11,5.7292873706e+00,4.1831233275e+00
3.5663534588e+11,-1.4815880858e-01,-5.4031529613e+00
3.5673546810e+11,-3.2776907831e+00,-3.1331090433e-01
3.5683559032e+11,6.5052354112e+00,5.5164156025e+00
3.5693571254e+11,-4.5439568460e+00,-6.7534355022e+00
3.5703583476e+11,-3.4521471692e+00,-3.1567286088e+00
3.5713595698e+11,5.6391909479e+00,1.1050141148e+01
3.5723607920e+11,-1.2365022608e+00,-1.6123513108e+00
3.5733620142e+11,-2.5785829042e-02,7.9059702683e-01
3.5743632364e+11,2.5067240738e-01,-1.0064050361e+01
3.5753644586e+11,1.2527202199e+00,1.1007895489e+01
3.5763656808e+11,-2.6688840000e+00,-3.1526432376e+00
3.5773669030e+11,-3.6817330148e+00,-1.2106536676e+00
3.5783681252e+11,2.5559053147e+00,-2.6518597005e+00
3.5793693473e+11,3.9909025348e+00,6.2456282521e+00
3.5803705695e+11,-3.4393996443e+00,-7.6771010180e+00
3.5813717917e+11,-1.1514537423e+00,4.5633097447e+00
3.5823730139e+11,5.3363729404e+00,3.1013045406e+00
3.5833742361e+11,2.3947389750e+00,-7.2081466713e+00
3.5843754583e+11,-1.2025583448e+01,-5.0683218201e-02
3.5853766805e+11,1.0876225935e+01,8.5652551979e+00
3.5863779027e+11,-3.7831112717e+00,-5.9649253100e+00
3.5873791249e+11,-2.1752338693e-01,3.0880076693e+00
3.5883803471e+11,-5.9736030040e+00,-9.0639250035e+00
3.5893815693e+11,1.1997646457e+01,1.4863511501e+01
3.5903827915e+11,-8.9039856096e+00,-1.5871277700e+01
3.5913840137e+11,2.3826829815e+00,1.4357013805e+01
3.5923852359e+11,-2.8226929176e+00,-7.0916815695e+00
3.5933864581e+11,7.0901149097e+00,-9.2307736899e-01
3.5943876803e+11,-7.7029859282e+00,4.0281332613e+00
3.5953889025e+11,6.9403526175e+00,-5.4325665384e+00
3.5963901247e+11,-1.8061201688e+00,5.1056939126e+00
3.5973913469e+11,-5.2080346580e+00,-1.4704166524e+00
3.5983925691e+11,5.8638597372e+00,2.9549293426e-01
3.5993937912e+11,-6.4119535079e+00,-3.7894386165e+00
3.6003950134e+11,4.7763273792e+00,3.9544670886e+00
3.6013962356e+11,4.1758590944e+00,5.4696202908e-01
3.6023974578e+11,-4.2777303820e+00,-6.7558245151e+00
3.6033986800e+11,-4.7596894323e+00,7.2323212588e+00
3.6043999022e+11,9.8391086308e+00,3.0083909381e+00
3.6054011244e+11,-5.1409008117e+00,-6.6495459168e+00
3.6064023466e+11,-2.1904708409e+00,-1.4147205968e+00
3.6074035688e+11,9.4868215580e-01,1.3714360370e-01
3.6084047910e+11,-1.6536969114e+00,5.9126196891e+00
3.6094060132e+11,6.3657197695e+00,-2.7871813825e+00
3.6104072354e+11,-6.9761327271e+00,-3.2032665892e+00
3.6114084576e+11,7.4855836556e+00,6.5132342939e+00
3.6124096798e+11,-6.2878232723e+00,-8.9951949732e+00
3.6134109020e+11,1.8697500539e+00,1.4135657095e+01
3.6144121242e+11,6.9665964186e-01,-1.6059536274e+01
3.6154133464e+11,7.9540623679e-01,1.2033203370e+01
3.6164145686e+11,-4.2192716903e+00,-7.1517820352e+00
3.6174157908e+11,4.6816502045e+00,4.5792829813e+00
3.6184170130e+11,-7.5912570973e+00,-6.3279037763e+00
3.6194182352e+11,1.2389263432e+01,7.9827135027e+00
3.6204194573e+11,-8.4045511489e+00,-5.3534066013e+00
3.6214206795e+11,3.6126672340e+00,4.4448722663e-01
3.6224219017e+11,-3.5263265838e+00,-9.4988721826e-01
3.6234231239e+11,1.4229777098e+00,7.6862302280e+00
3.6244243461e+11,-8.8645238726e-01,-5.0612860233e+00
3.6254255683e+11,1.8365048845e+00,2.9013951911e+00
3.6264267905e+11,1.7659444942e+00,-8.5760431128e+00
3.6274280127e+11,-8.4143904108e+00,8.8692691519e+00
3.6284292349e+11,1.0834044135e+01,-7.8584827054e+00
3.6294304571e+11,-6.3448052231e+00,4.9356604987e+00
3.6304316793e+11,3.8742914819e-02,-3.5223081992e+00
3.6314329015e+11,5.8450742302e-01,7.4551875873e+00
3.6324341237e+11,-8.1503766628e-01,-8.6014545518e+00
3.6334353459e+11,1.5294567849e+00,7.9288435618e+00
3.6344365681e+11,4.9662933881e+00,-9.6256698195e+00
3.6354377903e+11,-4.1096874735e+00,8.9583024637e+00
3.6364390125e+11,-2.2597606361e+00,-5.3574630766e+00
3.6374402347e+11,-2.4965630978e+00,3.9625823967e+00
3.6384414569e+11,1.0984735132e+01,-1.6419377849e+00
3.6394426791e+11,-1.9354179384e-02,-1.8161741425e-01
3.6404439012e+11,-1.5831371074e+01,-5.7762875313e+00
3.6414451234e+11,4.8824659199e+00,1.2929076684e+01
3.6424463456e+11,1.0569026673e+01,-8.7329112326e+00
3.6434475678e+11,-1.3138989187e+01,2.4658731433e+00
3.6444487900e+11,1.2868604831e+01,-4.9064449555e+00
3.6454500122e+11,-1.3344329714e+01,6.7079934812e+00
3.6464512344e+11,1.1320760766e+01,-2.3058363934e+00
3.6474524566e+11,-1.6804728262e+00,8.0870507446e-01
3.6484536788e+11,-7.2668512473e+00,-5.1219500057e+00
3.6494549010e+11,6.5237952020e+00,6.4424064922e+00
3.6504561232e+11,-3.0287346822e-01,-6.0428475684e+00
3.6514573454e+11,-1.4134594298e+00,5.2444408421e+00
3.6524585676e+11,-6.1115632690e+00,-1.8610359160e+00
3.6534597898e+11,1.2764270074e+01,-6.9264017496e-01
3.6544610120e+11,-1.1323686692e+01,3.1859055967e-01
3.6554622342e+11,9.1522052671e+00,3.9091483767e+00
3.6564634564e+11,-6.6630333859e+00,-1.1155738070e+01
3.6574646786e+11,1.1118896882e+00,1.4712757695e+01
3.6584659008e+11,-1.2903990826e+00,-1.4863197632e+01
3.6594671230e+11,2.2054326352e-01,1.5176288166e+01
3.6604683451e+11,7.6453937647e+00,-1.0480040680e+01
3.6614695673e+11,-4.9682927291e+00,1.8503565841e+00
3.6624707895e+11,-9.9892652246e-02,4.4539676885e+00
3.6634720117e+11,-7.7310087952e+00,1.3206410329e+00
3.6644732339e+11,1.1075587315e+01,-1.7179883809e+01
3.6654744561e+11,-3.7192030955e-01,1.7883576309e+01
3.6664756783e+11,-4.8069799935e+00,-5.8390236879e+00
3.6674769005e+11,1.3330667469e+00,1.6077856944e-01
3.6684781227e+11,-2.8758424775e-01,2.8467530624e+00
3.6694793449e+11,-1.6677450698e+00,-7.2577392023e+00
3.6704805671e+11,-4.1751255124e-01,7.4142770184e+00
3.6714817893e+11,6.6300648953e+00,5.1407864625e+00
3.6724830115e+11,-3.5955683561e+00,-1.8109327153e+01
3.6734842337e+11,-4.4793513825e-01,1.6904056409e+01
3.6744854559e+11,2.7373655138e+00,-1.0045119940e+01
3.6754866781e+11,-6.7707181808e+00,8.3254448537e+00
3.6764879003e+11,5.8932766003e-01,-1.2117487353e+01
3.6774891225e+11,9.9511220734e+00,1.6775507457e+01
3.6784903447e+11,-1.1209002650e+01,-1.7287750255e+01
3.6794915669e+11,4.0266928135e+00,1.2215979621e+01
3.6804927890e+11,-4.3494818425e+00,-9.7390066059e+00
3.6814940112e+11,1.1644715530e+01,1.2023423880e+01
3.6824952334e+11,-8.1741380089e+00,-1.3863050750e+01
3.6834964556e+11,3.6156481966e+00,1.1843630850e+01
3.6844976778e+11,-5.6013913152e+00,-7.1997005502e+00
3.6854989000e+11,1.7540493189e+00,1.0502470127e+01
3.6865001222e+11,7.1889015554e-01,-1.6555029346e+01
3.6875013444e+11,4.1996691990e+00,1.2248516496e+01
3.6885025666e+11,-8.1021293658e+00,-9.3105395945e+00
3.6895037888e+11,9.1710644750e+00,1.0776761826e+01
3.6905050110e+11,-5.7169710188e+00,-9.4619739028e+00
3.6915062332e+11,1.2676629645e+01,8.4031543611e+00
3.6925074554e+11,-1.9428943093e+01,-6.4993677477e+00
3.6935086776e+11,8.4656558309e+00,2.9039164187e+00
3.6945098998e+11,-1.2873683483e+00,-6.5213152466e+00
3.6955111220e+11,3.7833336279e+00,1.4313657286e+01
3.6965123442e+11,-1.2295191390e+01,-1.0972580413e+01
3.6975135664e+11,1.2009351223e+01,6.1888129532e+00
3.6985147886e+11,1.4567966934e+00,-4.0666240179e+00
3.6995160108e+11,-1.1959204405e+00,-1.0387389161e-01
3.7005172330e+11,-1.0322886586e+01,4.7983946378e-01
3.7015184551e+11,1.1255255449e+01,-4.2158489162e-01
3.7025196773e+11,-6.2231643015e+00,-2.8679332741e+00
3.7035208995e+11,9.7681716499e+00,9.2487833581e+00
3.7045221217e+11,-1.4797995386e+01,-9.5235745603e+00
3.7055233439e+11,1.0632686352e+01,5.2362257995e+00
3.7065245661e+11,-1.1959616271e+01,-6.6367267954e+00
3.7075257883e+11,1.8806472439e+01,1.7528832733e+01
3.7085270105e+11,-1.9680438097e+01,-1.7363650312e+01
3.7095282327e+11,1.6251939799e+01,4.2780488238e+00
3.7105294549e+11,-1.0321422106e+01,-6.6235763388e-01
3.7115306771e+11,6.7208532962e-01,8.3845398787e-01
3.7125318993e+11,5.7147501183e+00,-4.7462341189e+00
3.7135331215e+11,5.7302580290e-01,1.1968154993e+01
3.7145343437e+11,-4.2494916482e+00,-6.1889042006e+00
3.7155355659e+11,2.5591136665e+00,-8.0561562575e-01
3.7165367881e+11,-4.1169329965e+00,-1.9859656913e+00
3.7175380103e+11,3.7583303802e+00,-9.9498094950e-01
3.7185392325e+11,4.6729777527e-02,6.6353744090e+00
3.7195404547e+11,-3.3242969302e+00,-1.3910925230e+00
3.7205416769e+11,8.2265422485e-01,4.2760394869e+00
3.7215428990e+11,1.6847080712e+00,-9.4866030582e+00
3.7225441212e+11,-1.0751886937e-01,-9.8500971226e-01
3.7235453434e+11,6.9921700915e+00,4.9156896676e+00
3.7245465656e+11,-9.6300472293e+00,-2.6086741908e+00
3.7255477878e+11,1.6085540242e+00,-5.2129850930e-01
3.7265490100e+11,-9.9634670362e+00,1.0022459369e+01
3.7275502322e+11,2.0451427807e+01,-1.1266141825e+01
3.7285514544e+11,-1.8007016882e+01,-6.9474922655e-01
3.7295526766e+11,1.3356324244e+01,9.5117572062e+00
3.7305538988e+11,-4.2577069555e+00,-4.7408633605e+00
3.7315551210e+11,6.6223219898e-01,1.1573109010e+00
3.7325563432e+11,2.3796843545e+00,-4.0019381022e+00
3.7335575654e+11,-1.7824347135e+00,-3.2356177596e+00
3.7345587876e+11,-6.7510595464e+00,9.9862816662e+00
3.7355600098e+11,1.7491579579e+00,-6.0333233456e+00
3.7365612320e+11,4.0134998556e+00,2.9024085594e+00
3.7375624542e+11,-4.8743269928e+00,-2.3197678547e+00
3.7385636764e+11,7.8011835009e+00,3.5587711736e+00
3.7395648986e+11,-3.7751160709e+00,3.4345520081e-01
3.7405661208e+11,-2.3206969116e+00,-7.9067219935e+00
3.7415673429e+11,-1.7128102184e+00,1.1085560183e+01
3.7425685651e+11,7.8796644321e+00,-7.6558571913e+00
3.7435697873e+11,-4.2168523763e+00,2.3026602551e+00
3.7445710095e+11,-1.4295177923e+00,-2.5952395830e+00
3.7455722317e+11,2.2544720246e+00,-1.8334104595e+00
3.7465734539e+11,-2.7523297494e+00,9.7864710194e+00
3.7475746761e+11,3.8106187051e+00,-3.1196980199e+00
3.7485758983e+11,2.4588628236e+00,-9.7051395558e+00
3.7495771205e+11,-5.3005142048e+00,7.9212238059e+00
3.7505783427e+11,-5.4641052745e+00,-4.8928903477e+00
3.7515795649e+11,9.9239752960e+00,8.8674458581e+00
3.7525807871e+11,-4.5502063140e+00,-2.3797111244e+00
3.7535820093e+11,-1.8440749696e-01,-8.3185933828e+00
3.7545832315e+11,2.9265518574e+00,1.2018728407e+01
3.7555844537e+11,2.9765814344e+00,-1.1207817625e+01
3.7565856759e+11,-1.2187447205e+01,7.4781005171e+00
3.7575868981e+11,1.0492342878e+01,1.8866722276e+00
3.7585881203e+11,-1.2671313836e+00,-1.7336025281e+01
3.7595893425e+11,-6.2609548757e+00,2.2471109137e+01
3.7605905647e+11,6.6017997010e+00,-1.7198759748e+01
3.7615917868e+11,-1.7388849149e+00,1.2423390667e+01
3.7625930090e+11,1.9656387329e-01,-6.8065366157e+00
3.7635942312e+11,-9.2061165314e-01,2.3760875203e+00
3.7645954534e+11,6.8075091724e-01,-3.7687113151e-01
3.7655966756e+11,3.5477886998e+00,3.2523599981e+00
3.7665978978e+11,-1.0373128940e+01,-5.1178192844e+00
3.7675991200e+11,6.8525776018e+00,6.9237073153e+00
3.7686003422e+11,3.0439325695e+00,-1.1523274912e+01
3.7696015644e+11,-1.3526647596e+00,9.5372158070e+00
3.7706027866e+11,-5.6528708956e+00,-5.8831050112e+00
3.7716040088e+11,6.2444020893e+00,3.8586257312e+00
3.7726052310e+11,-2.4445629537e+00,-2.1666802652e-01
3.7736064532e+11,-3.1045264540e+00,1.4076777697e+00
3.7746076754e+11,6.1026562511e+00,-3.7901531748e+00
3.7756088976e+11,1.5866474084e+00,5.3091862031e-01
3.7766101198e+11,-1.1170656576e+01,2.1034443200e+00
3.7776113420e+11,5.2965910539e+00,-3.9976564339e-01
3.7786125642e+11,5.4165429355e+00,-2.3012222845e+00
3.7796137864e+11,-3.8192650280e+00,-2.5731453191e+00
3.7806150086e+11,1.0859050452e-01,9.7353638275e+00
3.7816162308e+11,-3.5587893957e+00,-9.8070925249e+00
3.7826174529e+11,-1.9100498525e+00,3.8097585878e+00
3.7836186751e+11,9.6086203756e+00,-1.4738797766e-01
3.7846198973e+11,-7.6528691304e+00,7.8851854757e-01
3.7856211195e+11,3.6426090197e+00,5.1787335667e+00
3.7866223417e+11,-5.9704193644e-01,-1.9470990379e+00
3.7876235639e+11,1.6292909411e+00,-1.5127039814e+01
3.7886247861e+11,-2.5237929233e+00,9.4026799046e+00
3.7896260083e+11,1.8698765960e+00,1.1106395682e+01
3.7906272305e+11,-2.4172322189e+00,-1.5884641936e+01
3.7916284527e+11,4.2500700008e+00,1.5231698096e+01
3.7926296749e+11,-8.3261586450e+00,-1.0573443056e+01
3.7936308971e+11,1.0658750563e+01,3.3334641531e+00
3.7946321193e+11,-7.0178170255e+00,-2.2228358313e-01
3.7956333415e+11,1.6587520247e+00,-1.6268146793e+00
3.7966345637e+11,4.2206649937e+00,2.2176562628e-01
3.7976357859e+11,-5.8994978880e+00,5.2026799100e+00
3.7986370081e+11,-2.9951502791e+00,-1.2811511604e+01
3.7996382303e+11,1.0466245423e+01,1.5609170228e+01
3.8006394525e+11,-1.0995669488e+01,-1.0432362842e+01
3.8016406747e+11,1.0173770374e+01,2.7393018812e+00
3.8026418968e+11,-5.5144217068e+00,-9.2978643684e-01
3.8036431190e+11,2.4686238507e+00,2.9424645793e+00
3.8046443412e+11,-9.5064564685e+00,1.8317599924e+00
3.8056455634e+11,1.2392167343e+01,-5.4454342913e+00
3.8066467856e+11,-3.3960880698e-01,2.6050710918e+00
3.8076480078e+11,-9.4423587882e+00,4.4982795010e-01
3.8086492300e+11,-6.4296750730e-01,-5.4758804878e+00
3.8096504522e+11,1.2744796313e+01,6.1904500093e+00
3.8106516744e+11,-5.4832560447e+00,-2.3334051857e+00
3.8116528966e+11,4.6026831555e-01,1.7152248182e+00
3.8126541188e+11,-9.2574963192e+00,2.4824935991e+00
3.8136553410e+11,1.0677745809e+01,-6.6733763130e+00
3.8146565632e+11,-2.6801946392e+00,3.8062991845e-01
3.8156577854e+11,-6.8308196264e-01,2.5784834160e+00
3.8166590076e+11,-2.0323576133e+00,6.8580211282e-01
3.8176602298e+11,3.9221988738e+00,-8.3974222336e-01
3.8186614520e+11,-7.5496921928e-01,3.0614437956e+00
3.8196626742e+11,-4.8590217847e+00,-1.5617802757e+00
3.8206638964e+11,-6.0184036564e-01,-4.9438181502e+00
3.8216651186e+11,1.4439318587e+01,5.1957201447e+00
3.8226663407e+11,-1.7212433893e+01,1.7412310393e+00
3.8236675629e+11,1.3218005827e+01,-8.5351631645e+00
3.8246687851e+11,-9.3226256316e+00,3.8742766096e+00
3.8256700073e+11,7.3658627892e+00,1.9194848999e-01
3.8266712295e+11,-6.3705976698e+00,9.2059911266e+00
3.8276724517e+11,5.3451445525e+00,-1.1808918510e+01
3.8286736739e+11,-8.9020523924e+00,-8.4412920499e-01
3.8296748961e+11,7.1323896882e+00,9.8171831746e+00
3.8306761183e+11,-4.2891538738e+00,-4.2241243094e+00
3.8316773405e+11,9.7430698571e+00,-2.4653642170e+00
3.8326785627e+11,-1.4204331529e+01,2.8388508277e+00
3.8336797849e+11,1.5095324008e+01,-8.5411538030e+00
3.8346810071e+11,-1.7785202461e+01,1.2664512166e+01
3.8356822293e+11,1.7759278320e+01,-6.4082425645e+00
3.8366834515e+11,-1.0615178255e+01,-9.5894398911e-01
3.8376846737e+11,3.9433769559e+00,7.7721879181e+00
3.8386858959e+11,-1.9645731193e+00,-6.1484775694e+00
3.8396871181e+11,2.8093453928e-01,-3.1284553038e-01
3.8406883403e+11,2.3739321620e+00,-4.3460799159e+00
3.8416895625e+11,-4.8303203498e+00,9.0527968387e+00
3.8426907846e+11,3.8821681233e+00,-5.5534714044e+00
3.8436920068e+11,3.0780318027e+00,1.1901734088e+00
3.8446932290e+11,-6.5940685374e+00,3.1396342019e+00
3.8456944512e+11,4.2977016969e+00,-6.1984414366e+00
3.8466956734e+11,-5.0830123923e+00,4.8804461817e+00
3.8476968956e+11,8.0404403830e+00,-3.3539844237e+00
3.8486981178e+11,-2.8533370054e+00,4.8726406382e+00
3.8496993400e+11,-2.4561868119e+00,-8.1022388549e+00
3.8507005622e+11,-3.4141083424e+00,7.9357093722e+00
3.8517017844e+11,7.2410984252e+00,-2.6093935411e+00
3.8527030066e+11,-1.9356242250e+00,7.6069851974e-01
3.8537042288e+11,-1.0958916311e+00,-3.2518535163e+00
3.8547054510e+11,-4.2451944162e+00,1.6269059644e+00
3.8557066732e+11,8.1465158614e+00,1.6743426910e+00
3.8567078954e+11,-6.4847348246e+00,-4.6761000390e-01
3.8577091176e+11,2.7443472409e+00,-5.4794044937e-02
3.8587103398e+11,-2.9871892762e+00,1.1865754705e+00
3.8597115620e+11,7.5812192869e+00,-3.8576891946e+00
3.8607127842e+11,-1.0785660094e+01,1.9744432515e+00
3.8617140064e+11,1.0166422850e+01,-3.1925218500e+00
3.8627152286e+11,-5.2257406754e+00,6.4978239698e+00
3.8637164507e+11,7.4600472658e-01,-5.1017215459e+00
3.8647176729e+11,3.0389040183e+00,-2.5229988397e-01
3.8657188951e+11,-2.7219177330e+00,8.5252580922e+00
3.8667201173e+11,1.4928121855e+00,-8.2993358187e+00
3.8677213395e+11,-9.2684502286e-02,6.0298489588e-01
3.8687225617e+11,-3.9836254215e+00,2.6515579053e+00
3.8697237839e+11,2.0839922041e+00,-3.6892333133e+00
3.8707250061e+11,-5.7008281695e-01,4.2469510938e+00
3.8717262283e+11,2.2840261033e+00,1.6285842847e+00
3.8727274505e+11,2.5188356627e-01,-6.7828033513e+00
3.8737286727e+11,-1.0569527024e+00,3.9394758761e+00
3.8747298949e+11,-1.4189653010e+00,-3.0260829576e+00
3.8757311171e+11,-5.9073282182e-01,4.4054994500e+00
3.8767323393e+11,2.2019117486e+00,-4.2062039406e+00
3.8777335615e+11,6.4565702187e+00,6.4932113245e+00
3.8787347837e+11,-1.5292130560e+01,-7.4796175857e+00
3.8797360059e+11,8.6344590375e+00,9.3030374527e-01
3.8807372281e+11,-3.2811664010e-01,4.3460491722e+00
3.8817384503e+11,2.0669427600e+00,-5.0074074056e-02
3.8827396725e+11,-2.6426738149e+00,-2.1576818793e+00
3.8837408946e+11,-2.9536042953e+00,-1.6398234680e+00
3.8847421168e+11,6.8112136361e+00,8.4121466705e-01
3.8857433390e+11,-7.0560917190e+00,2.7422780895e+00
3.8867445612e+11,5.9949911665e+00,-6.0973008153e+00
3.8877457834e+11,4.6851138310e-01,6.8546511351e+00
3.8887470056e+11,-3.5153399365e+00,-2.3713612417e+00
3.8897482278e+11,6.9483780096e-02,2.2568791807e+00
3.8907494500e+11,2.8256477392e+00,-5.6550053781e+00
3.8917506722e+11,-6.0747953622e+00,2.0825028869e+00
3.8927518944e+11,4.3160959448e+00,9.9985105535e-01
3.8937531166e+11,1.2764897247e+00,3.7983449963e+00
3.8947543388e+11,-4.4871658859e+00,-7.6047554344e+00
3.8957555610e+11,7.5778881190e+00,6.2846062860e+00
3.8967567832e+11,-8.2233173343e+00,-4.3478206164e+00
3.8977580054e+11,7.2541110091e+00,5.8131354947e+00
3.8987592276e+11,-1.0796677241e+01,-6.6076687473e+00
3.8997604498e+11,1.3684597877e+01,3.0864420467e+00
3.9007616720e+11,-1.0526160005e+01,3.4322641028e+00
3.9017628942e+11,7.6903421834e+00,-9.3972202802e+00
3.9027641164e+11,-6.5429459966e+00,7.5964750121e+00
3.9037653385e+11,3.1706762016e+00,-3.4946408985e+00
3.9047665607e+11,4.5802756701e-01,9.6504825329e-01
3.9057677829e+11,4.1879373079e-01,2.2525841712e+00
3.9067690051e+11,-6.0439648635e+00,-5.9380562952e-01
3.9077702273e+11,5.6911251470e+00,2.0439113767e-01
3.9087714495e+11,4.9471031538e-01,-1.6509935220e+00
3.9097726717e+11,2.9904027307e+00,7.1508295669e-01
3.9107738939e+11,-8.3001319651e+00,-1.0055236419e+00
3.9117751161e+11,7.0315583524e+00,-1.2858247270e+00
3.9127763383e+11,-6.2758487524e+00,3.1534766453e-01
3.9137775605e+11,2.3093195853e+00,4.1817262441e+00
3.9147787827e+11,4.1300716704e+00,1.3589114225e-01
3.9157800049e+11,-2.8613721077e+00,-3.9604296207e+00
3.9167812271e+11,-3.0100545593e+00,-8.8350292057e-01
3.9177824493e+11,5.3090137699e+00,2.1209572073e+00
3.9187836715e+11,-7.2072414389e+00,-1.9234636614e+00
3.9197848937e+11,7.5154006002e+00,3.0652767504e+00
3.9207861159e+11,-4.0608855935e+00,-2.9388781231e-01
3.9217873381e+11,1.6437600295e+00,1.4459400952e+00
3.9227885603e+11,-2.7738085840e-01,-3.5944549207e+00
3.9237897824e+11,-3.4397643514e+00,5.0354780789e-01
3.9247910046e+11,2.2793488477e+00,-1.2218232861e-01
3.9257922268e+11,4.3362332128e+00,-1.4583415495e+00
3.9267934490e+11,-4.1680273421e+00,6.6403903154e+00
3.9277946712e+11,8.9379993533e-01,-4.5282011173e+00
3.9287958934e+11,-1.7367350648e+00,1.4768822892e+00
3.9297971156e+11,2.2792327880e+00,-4.7126986434e+00
3.9307983378e+11,-2.9879056783e+00,6.1522520843e+00
3.9317995600e+11,9.0048849997e+00,-5.8788504926e+00
3.9328007822e+11,-1.1608559476e+01,4.9323318079e+00
3.9338020044e+11,5.7406744324e+00,-3.1875814953e+00
3.9348032266e+11,-2.3141996747e+00,4.5762301712e+00
3.9358044488e+11,-1.3731150838e+00,-4.1824749136e+00
3.9368056710e+11,6.8531731820e+00,-1.0560688655e+00
3.9378068932e+11,-4.2407669605e+00,3.1868715164e+00
3.9388081154e+11,-5.2206016742e+00,-1.3927343664e-01
3.9398093376e+11,1.2159078031e+01,-1.0941899128e+00
3.9408105598e+11,-1.0625643608e+01,1.5104410416e+00
3.9418117820e+11,5.2671316031e+00,-1.2989608485e+00
3.9428130042e+11,-1.8966969549e+00,1.8603901005e+00
3.9438142264e+11,-9.5357595826e-01,-5.3638741943e+00
3.9448154485e+11,2.6200587655e+00,3.9401972348e+00
3.9458166707e+11,-3.0522679303e-01,-6.6921801268e-01
3.9468178929e+11,-2.5376629811e+00,2.2451166397e+00
3.9478191151e+11,2.5804572140e+00,-5.6997438761e+00
3.9488203373e+11,-3.9928491353e+00,6.8854695517e+00
3.9498215595e+11,7.2674918869e+00,-3.9446113610e+00
3.9508227817e+11,-6.5600803989e+00,2.0615183256e+00
3.9518240039e+11,3.7211896276e+00,-3.6111871368e+00
3.9528252261e+11,-4.1097526098e+00,1.1668577347e+00
3.9538264483e+11,4.1203801800e+00,3.6492804852e+00
3.9548276705e+11,-3.2932273551e+00,-4.5907277942e+00
3.9558288927e+11,7.0564392735e+00,4.5846565009e+00
